ID,Predicted
1287,1061.8686420644865
1288,3615.8355513824777
1289,3969.90952633015
1290,4890.078731758733
1291,-534.3626175894259
1292,-531.59145563315
1293,-2741.6421878765277
1294,-1927.6558593749328
1295,186.32702070624714
1296,1157.660604793328
1297,914.1089192804486
1298,1650.4566675128017
1299,-1911.8857852312465
1300,-1453.729410778829
1301,3756.757846175768
1302,-306.2588954355794
1303,2974.6294118534292
1304,309.285020393107
1305,-87.51913742632242
1306,-1251.240512496596
1307,1570.466084598969
1308,1821.319400712825
1309,-1345.6315682967045
1310,796.8009128087675
1311,1342.473426969617
1312,-365.89753204547156
1313,4407.115158245134
1314,-1457.0477696934456
1315,-1028.5305667473488
1316,-552.9502088995337
1317,-812.4292984252883
1318,779.7954630694395
1319,3023.1917306512432
1320,5510.366001143759
1321,-62.16589660211812
1322,-163.88524288035373
1323,2406.596693026673
1324,-776.4064321587372
1325,4769.121038132935
1326,4546.640958061326
1327,1350.7599264307023
1328,4130.322153577459
1329,932.3724904731334
1330,201.69780014832426
1331,2280.3650272555046
1332,-1664.8570252522004
1333,3625.787105004654
1334,-240.05655657055922
1335,-1190.660765776864
1336,-98.77496229713884
1337,2920.9483489171885
1338,877.4972442467964
1339,2668.9043917805116
1340,2352.8023279106974
1341,-1710.6907542290166
1342,1619.7210136577983
1343,2410.6358874715556
1344,106.14253723831489
1345,2060.550639678586
1346,534.4082071543919
1347,862.989379226543
1348,3691.9899961925416
1349,1942.8615000556033
1350,1134.1747514837562
1351,1156.5439711257768
1352,4876.033316357197
1353,478.31221315756494
1354,3450.0689430696443
1355,1503.45730979472
1356,-159.43100710844206
1357,237.8040050487532
1358,4989.838381999019
1359,-2376.6833348661567
1360,-646.5695419440572
1361,2389.7570890049087
1362,639.3613793272841
1363,-1581.2560349673297
1364,996.2087663101386
1365,-814.1180194048203
1366,-1447.2642008317623
1367,-439.77171824251343
1368,2973.287910402111
1369,4240.735731788171
1370,-2636.933364968651
1371,-2487.500699222254
1372,-330.3682558384442
1373,1706.5228019844062
1374,-439.74571716097444
1375,-653.8578654492392
1376,3816.828217292958
1377,2281.3283186913272
1378,2717.037496080993
1379,1592.1810091937375
1380,3921.5930238561077
1381,1020.9922930192182
1382,-1020.5243974790917
1383,1783.2275977879872
1384,3865.7401964447586
1385,902.4426318419629
1386,739.2036622425239
1387,-2176.64666322124
1388,407.3024386008684
1389,1624.1402423830325
1390,2291.3491304612467
1391,2153.7212837594743
1392,501.5427530441619
1393,5750.37111745729
1394,951.1781321008009
1395,1549.111589286859
1396,1477.5298729339368
1397,-2973.0260550129346
1398,-962.389844109777
1399,3469.5784241777474
1400,6211.210778497421
1401,1860.029254785402
1402,3369.866462935444
1403,3929.3161250438015
1404,2545.6652283405206
1405,-813.5143016828579
1406,131.96677089903076
1407,24.34688552629679
1408,-1097.8797493148502
1409,-722.8936558177547
1410,2548.8786435014053
1411,572.5588995346927
1412,2089.909458453698
1413,832.0052271940192
1414,1142.7762018824972
1415,1427.434205528541
1416,-1792.2269704564546
1417,2969.32458829447
1418,162.58822178703178
1419,534.4082071543919
1420,-1121.9437462555657
1421,244.415606605907
1422,2663.092606323214
1423,-142.30948617056015
1424,331.7440479466367
1425,66.30604882224252
1426,-3026.2701454389985
1427,1558.073499763727
1428,262.94113205922986
1429,4390.069065225982
1430,-1315.5801580592815
1431,-2163.4301615262284
1432,1628.7148991942513
1433,1222.084316581405
1434,-573.6347160322875
1435,1815.9239365025176
1436,4879.259111632613
1437,-191.86513072803615
1438,-554.2377124215373
1439,3919.681526072394
1440,1524.9319984124777
1441,29.3104096563814
1442,3931.801745186076
1443,-90.80686748161568
1444,4578.430435827577
1445,-2381.9432497486982
1446,-617.4654235463438
1447,2745.868201655735
1448,-122.76339426797391
1449,1248.1509060915891
1450,2034.0277299111617
1451,1061.123313349975
1452,-357.3623170432061
1453,-2328.419567832221
1454,2121.848157562633
1455,580.8489244974311
1456,1107.5261552510622
1457,4551.272657951403
1458,-2387.9384576232237
1459,328.3242564457917
1460,-1982.0057099601854
1461,-2588.1271451658504
1462,1818.3862463360122
1463,3580.008095667924
1464,-658.0851806496562
1465,3033.202711925662
1466,2460.0962909101377
1467,1729.9161279211269
1468,1212.5841947661856
1469,2225.9828167505657
1470,3918.056389768764
1471,2925.493940560375
1472,-2821.6549416119096
1473,4527.129539915865
1474,3053.4438779999073
1475,495.24522024068904
1476,4879.259111632613
1477,2433.693720797569
1478,2623.0061487004914
1479,539.9031163128595
1480,2608.334132532962
1481,2684.1886519386712
1482,-93.74884290916616
1483,-2166.4469718311807
1484,-253.38227723120417
1485,3133.5654751771885
1486,2323.411745722945
1487,4311.840357748001
1488,1271.493478331992
1489,-2143.1110856357604
1490,3156.9466567808618
1491,330.73834174486103
1492,2225.6435031186174
1493,-412.08835350728424
1494,-1386.9233767215042
1495,4209.825023346604
1496,1766.0156347047996
1497,3447.592307693098
1498,-4000.5727508227296
1499,-406.4327285526433
1500,-465.0048336145454
1501,1346.366919362285
1502,2828.9217103292167
1503,-160.47874263237983
1504,-726.2276087221813
1505,3214.139997225701
1506,3069.0665506840905
1507,-675.5896833706853
1508,-196.50193594444426
1509,751.6144379094807
1510,-780.1777574580855
1511,3247.8715002442354
1512,1648.0844675544154
1513,-1785.5264771843965
1514,475.1725511125548
1515,578.925170309486
1516,6255.483908887418
1517,-33.63856825062985
1518,4952.437692238696
1519,-1827.2043640527784
1520,869.2360012041745
1521,2668.9043917805116
1522,-1119.042412825754
1523,3049.080354920295
1524,-231.31323658680247
1525,-713.0958518107802
1526,-170.89190114713736
1527,2094.3991301545216
1528,-849.4156148768936
1529,2190.563702254236
1530,-1627.9856939777128
1531,1497.6214794766986
1532,-776.1619154057099
1533,-565.5982820830714
1534,54.927298840549234
1535,1082.7260445867444
1536,-210.4492177020499
1537,2668.9043917805116
1538,-160.47874263237983
1539,751.6144379094807
1540,-549.7195347863923
1541,-92.45507333085179
1542,4254.929115556764
1543,568.8897266511437
1544,584.3422317610364
1545,-1215.992991853884
1546,2784.2363729946032
1547,1703.6855867211127
1548,862.9578942227665
1549,1070.3220421156732
1550,400.0890208981083
1551,-2179.4953173332383
1552,5510.366001143759
1553,2949.7740567586648
1554,5145.8451937487625
1555,2563.4089120123303
1556,998.49726316744
1557,4512.629246890225
1558,1225.9620503044468
1559,1167.3884682637363
1560,2616.3594077958587
1561,1198.9299470954682
1562,1550.7018806083142
1563,551.1371204438582
1564,-1097.8797493148502
1565,1996.806046015099
1566,2667.544345784575
1567,-890.998024502972
1568,2434.8061242207236
1569,2281.3474265677733
1570,2660.503097955321
1571,484.3069615287087
1572,-2244.4106342937043
1573,1042.8426101902255
1574,3930.0551695717213
1575,2030.13024631128
1576,1455.8581311587127
1577,-1529.9088300121523
1578,1370.1219832951513
1579,4847.272156688005
1580,-1228.0510500329435
1581,358.86357308144125
1582,1106.1363470442348
1583,4459.7579895257395
1584,4465.456053000312
1585,790.7206852222542
1586,4026.7760995057697
1587,2753.7044955434158
1588,1877.0900463065439
1589,1799.5621107509821
1590,314.36156480693995
1591,2348.9979918577324
1592,3103.9923219821776
1593,-2267.059120752534
1594,-943.0884894180882
1595,-211.41085500116804
1596,376.23384927098294
1597,-1976.4110024036029
1598,2760.854215373804
1599,490.1653495394339
1600,4070.5376073146695
1601,-981.9462034309907
1602,-1985.7499030392662
1603,920.3906600851515
1604,-1827.2043640527784
1605,1104.6125988794636
1606,-1224.7539053184596
1607,-449.368849810658
1608,1764.5053675532683
1609,4071.8213784273357
1610,5877.1991782571085
1611,-337.2826873179919
1612,551.5958757368988
1613,2432.8638604146354
1614,3617.3652479277525
1615,-540.1123286202094
1616,-1154.7919297830497
1617,1754.3616949139007
1618,-2992.7799444800935
1619,-73.90312875100503
1620,3913.750756190423
1621,1673.0759820409373
1622,-43.92748258073816
1623,-4010.8649101164724
1624,-2554.9449543461556
1625,747.1696699346138
1626,2561.287679851867
1627,1974.0668096124427
1628,4077.41841157558
1629,-3242.5105799033936
1630,1848.8692705577485
1631,580.8489244974311
1632,2644.1278215691104
1633,1630.338017909661
1634,146.2155787126388
1635,1020.1345029154761
1636,1628.3916809120278
1637,848.3124525409684
1638,-381.12639531160454
1639,-471.49993396292905
1640,1797.2474413949255
1641,3920.8944575692376
1642,2502.186759014379
1643,1430.543715066152
1644,-412.80126044210454
1645,1237.801914212217
1646,1751.463942474591
1647,1322.2581634914598
1648,2298.23612350071
1649,1993.2816842744537
1650,1253.493852153642
1651,405.2225811588466
1652,6247.230613218533
1653,3136.3914817890004
1654,-195.62722805205786
1655,429.4388080504268
1656,3727.1371846543725
1657,89.59205439839506
1658,-1748.4444112114097
1659,1463.5510571912835
1660,5412.886110004406
1661,361.4987023994454
1662,938.4905420666448
1663,542.0555882805481
1664,-168.26759779526483
1665,-385.3459166833769
1666,-717.1932128740953
1667,5456.29103518574
1668,-134.55954993776362
1669,3423.5883357207404
1670,1142.2423839246972
1671,506.85170417064415
1672,2189.872125634821
1673,-186.9820449491067
1674,-863.0323441153939
1675,-823.8401819836158
1676,-330.3682558384442
1677,-1061.2764178154882
1678,3957.214051134467
1679,89.59205439839506
1680,236.03829180614082
1681,3220.0654316477103
1682,-421.21051310298674
1683,2743.2993440723653
1684,-3908.1783143312705
1685,3186.5065986540226
1686,3600.8421095154613
1687,3558.5925202110216
1688,3324.797825250016
1689,452.98602512430193
1690,1714.342730438483
1691,-323.9046840106782
1692,961.4530476503223
1693,2121.875457496964
1694,4269.740608655855
1695,4966.957937907231
1696,-389.7876434221144
1697,426.7307634260781
1698,89.59205439839506
1699,1974.118975328387
1700,2730.790759027925
1701,194.50635774038963
1702,1152.2364675924705
1703,1384.9610304572457
1704,1426.8260922438396
1705,3901.0883618318812
1706,3928.5477710575515
1707,3558.5925202110216
1708,3146.0024869287518
1709,-1207.4324688204674
1710,2094.3991301545216
1711,1082.7260445867444
1712,739.6541400961821
1713,1830.3163416953394
1714,505.01214121809375
1715,2221.2131220619567
1716,2578.887432939146
1717,1770.7932903169046
1718,1546.2121466797919
1719,544.3112364566864
1720,-1036.1751461942083
1721,1405.192913950611
1722,-90.80686748161568
1723,364.14976520808426
1724,962.9544384536102
1725,4918.9826018209005
1726,3799.2948074092596
1727,-2878.8376166726584
1728,-1927.6016724042377
1729,3386.7223302275193
1730,1342.473426969617
1731,-497.16200880478283
1732,1142.7762018824972
1733,338.22307441368616
1734,3349.0660706675126
1735,1456.62843539436
1736,4600.219473492122
1737,1090.3448687028813
1738,4507.375913750922
1739,3721.9207677923596
1740,2297.6765261753553
1741,1762.2339443593376
1742,-1488.7542293264075
1743,498.2496278184858
1744,-3248.8349781515462
1745,1322.9454206352084
1746,3171.7763289177615
1747,4161.609057573973
1748,2524.1103184024646
1749,528.6973763630677
1750,1699.9771524286286
1751,-4113.140726888847
1752,4865.521360173531
1753,3452.744776421653
1754,1115.0511026976353
1755,3980.4897477622653
1756,2481.0810586872853
1757,560.4662543871885
1758,1830.9986066520469
1759,2016.88289205953
1760,1996.8785908485434
1761,4419.271584571838
1762,330.73834174486103
1763,422.1295282818125
1764,580.0514463443576
1765,733.0637047232569
1766,2722.5928323557932
1767,4311.840357748001
1768,-1561.6282585102151
1769,753.5627000367717
1770,-2590.9130739341763
1771,678.2587068519174
1772,-1588.69405383883
1773,952.9955943965863
1774,5793.091881816454
1775,2235.263501518117
1776,-1942.2260858482855
1777,217.71761950228802
1778,3873.732427585152
1779,1008.0715772763791
1780,733.0637047232569
1781,-132.49130414392474
1782,1081.2995856942066
1783,1091.5611182297848
1784,2879.5406594148044
1785,2940.072787338636
1786,-126.84259043945868
1787,148.39261816303687
1788,3604.9958776864187
1789,130.7832686347221
1790,-20.459880310658217
1791,742.0439027780204
1792,3398.2920531820455
1793,159.86302339347958
1794,2667.5704011049484
1795,-1193.868142940383
1796,1791.9757978185214
1797,-718.9446466102858
1798,1177.5411995235268
1799,1653.5250212163087
1800,2339.3044005606416
1801,-2198.9890661674335
1802,-718.5197376666401
1803,5542.555303084108
1804,-4049.397405017689
1805,3146.0024869287518
1806,1138.3904698047838
1807,3742.4857981411
1808,-1384.224046609851
1809,-275.22081649854135
1810,-751.240938495898
1811,-1255.266782524716
1812,978.0841195201208
1813,-1377.922004693498
1814,1196.5952656750255
1815,563.0770600614236
1816,1056.959570847861
1817,3951.0360544395603
1818,-780.673350641981
1819,2185.047131355059
1820,4333.544917845761
1821,4070.5376073146695
1822,-4000.5727508227296
1823,2879.5406594148044
1824,2225.9828167505657
1825,-289.51216180583833
1826,2952.936190260527
1827,-1312.4166075375688
1828,-87.0671769384838
1829,4940.663723160154
1830,3644.4712281480256
1831,-584.0032847894513
1832,-316.6005951984731
1833,1154.8307516554335
1834,3013.2763891894942
1835,2502.4672551826293
1836,3382.829447801121
1837,-53.630812596458554
1838,759.0280264153673
1839,-167.37784333442508
1840,1314.2846559570457
1841,683.0703522900853
1842,2107.8413745206303
1843,3094.9168456476536
1844,1762.2339443593376
1845,3190.612488530613
1846,1085.6447840996007
1847,3404.4557321184557
1848,4390.069065225982
1849,3151.002586864115
1850,3190.833525426603
1851,3429.8112299329423
1852,3173.968910165654
1853,2120.6191111079725
1854,-2082.0506299202407
1855,-3248.8349781515462
1856,230.8740917918402
1857,3165.5283333790176
1858,-846.7888512050936
1859,1661.8397835805256
1860,6652.548470113749
1861,3130.3468044936053
1862,2356.9156757284986
1863,3033.8591580001976
1864,2691.214415508641
1865,766.9923950292316
1866,1701.8721016597406
